,CYCLE,ORG_NAME,P_STAT_CODE,SRCH_YN,STAT_CODE,STAT_NAME
1,MM,,000Y005,Y,010Y002,1.1.주요 통화금융지표
4,MM,,000Y701,Y,054Y407,"1.2.1.1 본원통화 구성내역(말잔, 계절조정계열)"
5,MM,,000Y701,Y,054Y007,"1.2.1.2 본원통화 구성내역(말잔,원계열)"
7,MM,,000Y702,Y,054Y408,"1.2.2.1 본원통화 구성내역(평잔, 계절조정계열)"
8,MM,,000Y702,Y,054Y008,"1.2.2.2 본원통화 구성내역(평잔,원계열)"
11,MM,,000Y703,Y,001Y406,"1.3.1.1 M2 상품별구성내역(말잔, 계절조정계열)"
12,MM,,000Y703,Y,001Y006,"1.3.1.2 M2 상품별구성내역(말잔,원계열)"
14,MM,,000Y704,Y,001Y407,"1.3.2.1 M2 상품별구성내역(평잔, 계절조정계열)"
15,MM,,000Y704,Y,001Y007,"1.3.2.2 M2 상품별구성내역(평잔,원계열)"
17,MM,,000Y705,Y,001Y450,"1.3.3.1 M2 경제주체별 보유현황(말잔, 계절조정계열)"
18,MM,,000Y705,Y,001Y452,"1.3.3.2 M2 경제주체별 보유현황(말잔, 원계열)"
20,MM,,000Y706,Y,001Y451,"1.3.4.1 M2 경제주체별 보유현황(평잔, 계절조정계열)"
21,MM,,000Y706,Y,001Y453,"1.3.4.2 M2 경제주체별 보유현황(평잔, 원계열)"
22,MM,,000Y006,Y,001Y008,1.3.5 M2 기관별구성내역(말잔)
23,MM,,000Y006,Y,001Y009,1.3.6 M2 기관별구성내역(평잔)
24,MM,,000Y005,Y,001Y003,"1.4.예금취급기관 개관표  (종합표,말잔)"
25,MM,,001Y003,Y,001Y004,1.4.1 중앙은행 개관표(말잔)
26,MM,,001Y003,Y,001Y005,1.4.2 기타예금취급기관 개관표(말잔)
29,MM,,000Y707,Y,075Y401,"1.5.1.1 Lf 상품별구성내역(말잔, 계절조정계열)"
30,MM,,000Y707,Y,075Y001,"1.5.1.2 Lf 상품별 구성내역(말잔,원계열)"
32,MM,,000Y708,Y,075Y402,"1.5.2.1 Lf 상품별구성내역(평잔, 계절조정계열)"
33,MM,,000Y708,Y,075Y002,"1.5.2.2 Lf 상품별 구성내역(평잔,원계열)"
34,MM,,000Y042,Y,075Y003,1.5.3 Lf 기관별 구성내역(말잔)
35,MM,,000Y042,Y,075Y004,1.5.4 Lf 기관별 구성내역(평잔)
37,MM,,000Y709,Y,076Y401,"1.6.1 L(광의유동성) 구성내역(말잔, 계절조정계열)"
38,MM,,000Y709,Y,076Y001,"1.6.2 L(광의유동성) 구성  내역(말잔,원계열)"
40,MM,,000Y055,Y,054Y001,2.1.한국은행 주요계정  (말잔)
41,MM,,000Y055,Y,054Y002,2.2.화폐발행잔액
42,MM,,000Y055,Y,050Y001,2.3.예금은행 지급준비액  (평잔)
44,MM,,000Y055,Y,054Y005,2.5.한국은행 원화대출금(말잔)
48,MM,,000Y057,Y,001Y011,3.1.1 예금은행 종별예금(말잔)
49,MM,,000Y057,Y,001Y048,3.1.2 예금은행 종별예금(평잔)
50,MM,,000Y057,Y,001Y051,3.1.3 예금은행 예금주별예금(말잔)
51,MM,,000Y057,Y,001Y052,3.1.4 예금은행 기간별 정기예금(말잔)
52,MM,,000Y057,Y,004Y013,3.1.5 예금은행 총수신(말잔)
53,MM,,000Y057,Y,004Y014,3.1.6 예금은행 총수신(평잔)
54,MM,,000Y007,Y,001Y012,3.2.예금은행 자금별  대출금(말잔)
69,MM,,000Y043,Y,075Y005,3.4.1 비은행기관 수신(말잔)
70,MM,,000Y043,Y,075Y006,3.4.2 비은행기관 수신(평잔)
71,MM,,000Y043,Y,075Y008,3.4.3 비은행기관 여신(말잔)
74,MM,,000Y062,Y,088Y002,3.5.1.1 예금은행 지역별예금(말잔)
75,MM,,000Y062,Y,088Y003,3.5.1.2 예금은행 지역별대출금(말잔)
76,MM,,000Y062,Y,088Y004,3.5.1.3 예금은행 기업대출금(말잔)
78,MM,,000Y063,Y,088Y011,3.5.2.1 비은행예금취급기관 수신(말잔)
79,MM,,000Y063,Y,088Y012,3.5.2.2 비은행예금취급기관 여신(말잔)
80,MM,,000Y063,Y,088Y015,3.5.2.3 비은행예금취급기관 기업대출금
82,MM,,000Y064,Y,088Y013,3.5.3.1 생명보험회사 수신(말잔)
83,MM,,000Y064,Y,088Y014,3.5.3.2 생명보험회사 여신(말잔)
86,MM,,000Y065,Y,008Y002,3.6.2 예금취급기관의 가계대출(월별)
87,MM,,000Y065,Y,008Y003,3.6.3 예금취급기관의 가계대출 지역별(월별)
89,MM,,000Y305,Y,011Y001,3.7.1 예금은행 예금회전율
91,MM,금융감독원,000Y305,Y,085Y002,3.7.3 은행대출금 연체율
92,MM,금융감독원,000Y305,Y,085Y010,3.7.4 보험계약실적
97,MM,,000Y077,Y,028Y001,"4.1.2 시장금리(월,분기,년)"
100,MM,,000Y091,Y,005Y001,4.2.1.1 신규취급액 기준
101,MM,,000Y091,Y,005Y005,4.2.1.2 잔액 기준
103,MM,,000Y092,Y,005Y003,4.2.2.1 신규취급액 기준
104,MM,,000Y092,Y,005Y006,4.2.2.2 잔액 기준
105,MM,,000Y008,Y,005Y010,4.3.예금은행 금리수준별 여수신 비중
107,MM,,000Y119,Y,005Y011,4.4.1 신규취급액 기준
108,MM,,000Y119,Y,005Y012,4.4.2 잔액 기준
110,MM,,000Y079,Y,005Y002,4.5.1 수신금리(신규취급액기준)
111,MM,,000Y079,Y,005Y004,4.5.2 대출금리(신규취급액기준)
114,MM,,000Y075,Y,028Y102,5.1.1 어음교환 및 부도
115,MM,,000Y075,Y,028Y110,5.1.2 지역별 어음부도율
116,MM,,000Y009,Y,028Y105,5.2.한은금융망
117,MM,,000Y009,Y,028Y103,5.3.지로시스템
118,MM,,000Y009,Y,028Y104,5.4.은행공동망
120,MM,,000Y109,Y,043Y050,5.5.1 결제시스템별 통계
121,MM,,000Y109,Y,043Y051,5.5.2 지급수단별 통계
137,MM,,043Y700,Y,043Y013,5.8.1 신용카드
138,MM,,043Y700,Y,043Y070,5.8.2 지역별 소비유형별 개인 신용카드
171,MM,한국거래소(051-662-2000),000Y076,Y,028Y015,6.1.2 주식거래 및 주가지수
172,MM,한국거래소(051-662-2000),000Y076,Y,085Y004,6.1.3 투자자별 주식거래
173,MM,금융투자협회(02-203-9000),000Y076,Y,085Y005,6.1.4 증시주변자금동향
175,MM,한국거래소(051-662-2000),000Y076,Y,085Y007,6.1.6 주가지수선물거래
176,MM,한국거래소(051-662-2000),000Y076,Y,085Y008,6.1.7 주가지수옵션거래
177,MM,한국거래소(051-662-2000),000Y028,Y,028Y022,6.2.채권거래
178,MM,,000Y028,Y,028Y007,6.3.주요 국공채 발행 및   잔액
180,MM,기획재정부(044-215-2114),000Y032,Y,028Y009,6.4.1 통합재정수지
184,MM,,000Y221,Y,013Y202,7.1.1 생산자물가지수(기본분류)(2010=100)
185,MM,,000Y221,Y,013Y203,7.1.2 생산자물가지수(특수분류)(2010=100)
186,MM,,000Y221,Y,013Y204,7.1.3 생산자물가지수(품목별)(2010=100)
187,MM,,000Y221,Y,013Y208,7.1.4 생산자물가지수-총지수(1910~1964)(2010=100)
188,MM,,000Y020,Y,017Y201,7.2.국내공급물가지수(2010=100)
189,MM,,000Y020,Y,017Y202,7.3.총산출물가지수(2010=100)
191,MM,통계청(02-2012-9114),000Y125,Y,021Y125,7.4.1 소비자물가지수(2015=100)(전국)
192,MM,통계청(02-2012-9114),000Y125,Y,021Y126,"7.4.2 소비자물가지수(2015=100)(전국,특수분류)"
194,MM,,000Y319,Y,019Y301,7.5.1 수출물가지수(기본분류)(2010=100)
195,MM,,000Y319,Y,019Y302,7.5.2 수출물가지수(특수분류)(2010=100)
196,MM,,000Y319,Y,019Y303,7.5.3 수출물가지수(품목별)(2010=100)
198,MM,,000Y318,Y,018Y301,7.6.1 수입물가지수(기본분류)(2010=100)
199,MM,,000Y318,Y,018Y302,7.6.2 수입물가지수(특수분류)(2010=100)
200,MM,,000Y318,Y,018Y303,7.6.3 수입물가지수(품목별)(2010=100)
201,MM,,000Y318,Y,018Y304,7.6.4 수입물가지수(용도별)(2010=100)
203,MM,국민은행(1588-9999),000Y120,Y,085Y021,7.7.1 주택매매가격지수(KB)
204,MM,KB국민은행(1588-9999),000Y120,Y,085Y022,7.7.2 주택전세가격지수(KB)
205,MM,한국감정원(1644-2828),000Y120,Y,085Y023,7.7.3 지역별 지가변동률
206,MM,한국감정원(1644-2828),000Y120,Y,085Y069,7.7.4 유형별 주택매매가격지수
207,MM,한국감정원(1644-2828),000Y120,Y,085Y070,7.7.5 유형별 주택전세가격지수
208,MM,한국감정원(1644-2828),000Y120,Y,085Y071,7.7.6 유형별 주택월세통합가격지수
209,MM,한국감정원(1644-2828),000Y120,Y,085Y064,7.7.7 아파트 실거래가격지수
210,MM,한국감정원(1644-2828),000Y120,Y,085Y072,7.7.8 상권별 오피스 임대가격지수
211,MM,한국감정원(1644-2828),000Y120,Y,085Y073,7.7.9 상권별 중대형매장용부동산 임대가격지수
214,MM,,000Y211,Y,022Y013,8.1.1 국제수지
215,MM,,000Y211,Y,022Y113,8.1.2 계절변동조정 경상수지(경상수지 S.A.)
216,MM,,000Y211,Y,022Y014,8.1.3 서비스무역세분류통계
241,MM,한국무역협회,000Y114,Y,023Y001,8.3.1.1 국별수출(관세청)
243,MM,한국무역협회,000Y214,Y,023Y002,8.3.2.1 국별수입(관세청)
245,MM,,000Y044,Y,099Y001,8.4.1 수출금액지수
246,MM,,000Y044,Y,099Y002,8.4.2 수출물량지수
247,MM,,000Y044,Y,099Y003,8.4.3 수입금액지수
248,MM,,000Y044,Y,099Y004,8.4.4 수입물량지수
249,MM,,000Y044,Y,099Y005,8.4.5 교역조건지수
250,MM,,000Y011,Y,038Y001,8.5.외환보유액
265,MM,,000Y035,Y,036Y004,8.8.2.1 주요국통화의 대원화 환율 통계자료
266,MM,,000Y035,Y,036Y005,8.8.2.2 주요국통화의 대미달러 환율 통계자료
267,MM,,000Y035,Y,036Y006,"8.8.2.3 원화의 대미달러, 원화의 대위안, 대엔 환율"
269,MM,한국수출입은행,000Y115,Y,085Y013,8.9.1 해외직접투자(신고기준)
274,MM,,000Y104,Y,041Y013,9.1.1.1 전국실적
275,MM,,000Y104,Y,041Y014,9.1.1.2 전국전망
276,MM,,000Y104,Y,041Y015,9.1.1.3 (매출액가중)전국실적
277,MM,,000Y104,Y,041Y016,9.1.1.4 (매출액가중)전국전망
278,MM,,000Y104,Y,041Y017,9.1.1.5 (구)전국실적(~2012.6)
279,MM,,000Y104,Y,041Y018,9.1.1.6 (구)전국전망(~2012.7)
281,MM,한국은행,000Y126,Y,041Y001,9.1.2.1 전국실적(~2009.7)
282,MM,한국은행,000Y126,Y,041Y002,9.1.2.2 전국전망(~2009.8)
284,MM,한국은행,000Y102,Y,041Y007,9.1.3.1 전국실적(2009.8~)
285,MM,한국은행,000Y102,Y,041Y008,9.1.3.2 전국전망(2009.9~)
287,MM,,000Y103,Y,041Y019,9.1.4.1 실적(지역본부)(2013.1~)
288,MM,,000Y103,Y,041Y020,9.1.4.2 전망(지역본부)(2013.2~)
289,MM,,000Y103,Y,041Y011,9.1.4.3 실적(지역본부)(~2012.12)
290,MM,,000Y103,Y,041Y012,9.1.4.4 전망(지역본부)(~2013.1)
292,MM,한국은행,000Y040,Y,040Y002,"9.2.1 소비자동향조사(한국은행, 전국)(월)(2008년9월~)"
294,MM,,000Y040,Y,040Y003,9.2.3 소비자동향조사(기대 인플레이션율)(전국)
295,MM,,000Y040,Y,040Y004,"9.2.4 소비자동향조사(한국은행,지역)(월)"
296,MM,,000Y072,Y,042Y001,9.3. 경제심리지수
794,MM,통계청(02-2012-9114),000Y081,Y,080Y102,16.1.2 전산업생산지수(농림어업제외)
795,MM,통계청(02-2012-9114),000Y081,Y,085Y025,16.1.3 설비투자지수
796,MM,통계청(02-2012-9114),000Y081,Y,085Y026,16.1.4 경기종합지수
804,MM,통계청(02-2012-9114),000Y083,Y,080Y101,16.3.1 산업별 생산·출하·재고지수
805,MM,통계청(02-2012-9114),000Y083,Y,080Y110,16.3.2 재별 제조업생산지수
806,MM,통계청(02-2012-9114),000Y083,Y,080Y111,16.3.3 제조업 생산능력 및 가동률지수
807,MM,통계청(02-2012-9114),000Y083,Y,080Y031,16.3.4 제조업 평균가동률
808,MM,통계청(02-2012-9114),000Y083,Y,080Y115,16.3.5 설비용 기계류 생산지수
809,MM,통계청(02-2012-9114),000Y083,Y,080Y015,16.3.6 기계수주액
810,MM,통계청(02-2012-9114),000Y083,Y,080Y132,16.3.7 품목별 광공업 생산ㆍ출하ㆍ재고ㆍ내수ㆍ수출량
811,MM,통계청(02-2012-9114),000Y083,Y,080Y033,16.3.8 제조업 재고율지수
813,MM,한국전력공사(061-345-3114),000Y084,Y,080Y016,16.4.1 부문별전력사용량
815,MM,에너지경제연구원(052-714-2114),000Y084,Y,085Y034,16.4.3 에너지소비량
816,MM,한국석유공사(052-216-2114),000Y084,Y,085Y035,16.4.4 석유제품수급
817,MM,통계청(02-2012-9114),000Y084,Y,080Y017,16.4.5 국내건설수주액
818,MM,국토교통부(1599-0001),000Y084,Y,080Y118,16.4.6 건축허가현황
819,MM,국토교통부(1599-0001),000Y084,Y,085Y136,16.4.7 건축물착공현황
820,MM,국토교통부(1599-0001),000Y084,Y,085Y137,16.4.8 건설기성액
821,MM,국토교통부(1599-0001),000Y084,Y,085Y138,16.4.9 주택건설인허가실적
823,MM,국토교통부(1599-0001),000Y084,Y,085Y039,16.4.11 미분양주택현황
825,MM,통계청(02-2012-9114),000Y085,Y,080Y119,16.5.1 산업별 서비스업생산지수
826,MM,통계청(02-2012-9114),000Y085,Y,085Y074,16.5.2 소매업태별 판매액지수
827,MM,통계청(02-2012-9114),000Y085,Y,085Y076,16.5.3 재별 및 상품군별 판매액지수
828,MM,통계청(02-2012-9114),000Y085,Y,085Y077,16.5.4 도소매업 재고액지수
829,MM,관세청(125),000Y085,Y,085Y068,16.5.5 소비재 수입액
831,MM,국토교통부(1599-0001),000Y085,Y,085Y075,16.5.7 자동차등록대수
834,MM,통계청(02-2012-9114),000Y086,Y,080Y034,16.6.1 경제활동인구
836,MM,한국고용정보원(02-2629-7307),000Y086,Y,085Y056,16.6.3 고용보험가입현황
838,MM,한국고용정보원(02-2629-7307),000Y086,Y,085Y057,16.6.5 실업급여수급실적
847,MM,,*,Y,901Y001,17.거시경제분석 지표
850,MM,,000Y070,Y,I01Y001,18.1.1 본원통화
851,MM,,000Y070,Y,I01Y002,18.1.2 협의통화
852,MM,,000Y070,Y,I01Y003,18.1.3 광의통화
853,MM,"국제금융통계월보,각국 중앙은행 통계월보",000Y070,Y,I01Y004,18.1.4 중앙은행할인율
854,MM,,000Y070,Y,I04Y005,18.1.5 주요국제금리
855,MM,,000Y070,Y,I04Y006,18.1.6 주가지수
856,MM,"각국 통계청, 한국, 일본, 대만 중앙은행",000Y070,Y,I02Y001,18.1.7 생산자물가지수
857,MM,각국 통계청,000Y070,Y,I02Y002,18.1.8 소비자물가지수
858,MM,,000Y070,Y,I04Y009,18.1.9 국제상품가격
860,MM,국제금융통계월보(국제통화기금),000Y070,Y,I04Y001,18.1.11 외환보유액
861,MM,,000Y070,Y,I04Y012,18.1.12 환율
862,MM,,000Y070,Y,I05Y001,18.1.13 산업생산지수(계절변동조정)
863,MM,,000Y070,Y,I05Y002,18.1.14 실업률(계절변동조정)
